DATAFLOW,LAST UPDATE,freq,unit,indx,coicop,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,IE,2020-11,93.0,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,IE,2020-12,93.6,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,IE,2021-01,95.3,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,IE,2021-02,97.3,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,IE,2021-03,99.7,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,IE,2021-04,102.5,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,IE,2021-05,104.9,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,IE,2021-06,106.8,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,IE,2021-07,108.3,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,IE,2021-08,108.8,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,IE,2021-09,108.2,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,IE,2021-10,106.6,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,IE,2021-11,106.5,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,IE,2021-12,107.8,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,IE,2022-01,110.7,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,IE,2022-02,114.9,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,IE,2022-03,120.5,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,IE,2022-04,127.7,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,IE,2022-05,131.6,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,IE,2022-06,131.8,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,IE,2022-07,128.2,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,IE,2022-08,124.9,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,IE,2022-09,121.6,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,IE,2022-10,118.5,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,IE,2022-11,118.8,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,IE,2022-12,122.8,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,IE,2023-01,130.8,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,IE,2023-02,135.8,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,IE,2023-03,137.3,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,IE,2023-04,135.4,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,IE,2023-05,132.8,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,IE,2023-06,129.4,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,IE,2023-07,125.3,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,IE,2023-08,121.4,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,IE,2023-09,117.5,ep
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,IT,2017-01,98.1,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,IT,2017-02,98.3,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,IT,2017-03,98.5,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,IT,2017-04,98.9,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,IT,2017-05,99.3,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,IT,2017-06,99.7,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,IT,2017-07,100.0,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,IT,2017-08,100.4,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,IT,2017-09,100.8,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,IT,2017-10,101.2,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,IT,2017-11,101.7,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,IT,2017-12,102.2,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,IT,2018-01,102.7,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,IT,2018-02,102.9,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,IT,2018-03,102.8,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,IT,2018-04,102.4,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,IT,2018-05,101.8,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,IT,2018-06,101.0,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,IT,2018-07,100.1,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,IT,2018-08,99.6,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,IT,2018-09,99.5,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,IT,2018-10,99.8,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,IT,2018-11,100.2,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,IT,2018-12,100.6,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,IT,2019-01,101.1,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,IT,2019-02,101.4,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,IT,2019-03,101.7,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,IT,2019-04,101.8,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,IT,2019-05,101.6,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,IT,2019-06,101.1,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,IT,2019-07,100.4,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,IT,2019-08,99.8,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,IT,2019-09,99.2,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,IT,2019-10,98.6,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,IT,2019-11,98.5,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,IT,2019-12,98.7,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,IT,2020-01,99.2,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,IT,2020-02,99.4,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,IT,2020-03,99.2,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,IT,2020-04,98.6,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,IT,2020-05,98.0,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,IT,2020-06,97.4,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,IT,2020-07,96.7,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,IT,2020-08,96.4,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,IT,2020-09,96.4,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,IT,2020-10,96.8,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,IT,2020-11,97.2,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,IT,2020-12,97.6,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,IT,2021-01,98.1,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,IT,2021-02,98.6,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,IT,2021-03,99.2,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,IT,2021-04,99.8,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,IT,2021-05,100.4,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,IT,2021-06,100.7,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,IT,2021-07,100.9,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,IT,2021-08,101.6,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,IT,2021-09,102.9,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,IT,2021-10,104.8,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,IT,2021-11,106.9,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,IT,2021-12,109.2,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,IT,2022-01,111.7,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,IT,2022-02,114.5,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,IT,2022-03,117.6,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,IT,2022-04,121.1,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,IT,2022-05,123.4,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,IT,2022-06,124.5,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,IT,2022-07,124.3,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,IT,2022-08,124.3,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,IT,2022-09,124.6,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,IT,2022-10,125.1,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,IT,2022-11,126.0,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,IT,2022-12,127.5,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,IT,2023-01,129.4,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,IT,2023-02,130.7,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,IT,2023-03,131.5,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,IT,2023-04,131.7,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,IT,2023-05,131.7,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,IT,2023-06,131.7,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,IT,2023-07,131.5,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,IT,2023-08,130.5,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,IT,2023-09,128.6,ep
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,LT,2017-01,104.6,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,LT,2017-02,108.7,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,LT,2017-03,111.0,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,LT,2017-04,111.4,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,LT,2017-05,111.9,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,LT,2017-06,112.3,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,LT,2017-07,112.9,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,LT,2017-08,112.7,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,LT,2017-09,112.0,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,LT,2017-10,110.5,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,LT,2017-11,111.6,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,LT,2017-12,115.1,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,LT,2018-01,121.4,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,LT,2018-02,125.5,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,LT,2018-03,127.1,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,LT,2018-04,126.1,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,LT,2018-05,124.1,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,LT,2018-06,121.1,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,LT,2018-07,117.0,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,LT,2018-08,113.8,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,LT,2018-09,111.4,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,LT,2018-10,109.6,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,LT,2018-11,109.6,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,LT,2018-12,111.3,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,LT,2019-01,114.8,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,LT,2019-02,116.7,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,LT,2019-03,117.0,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,LT,2019-04,115.6,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,LT,2019-05,114.1,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,LT,2019-06,112.5,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,LT,2019-07,110.6,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,LT,2019-08,109.2,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,LT,2019-09,108.1,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,LT,2019-10,107.3,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,LT,2019-11,107.9,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,LT,2019-12,110.0,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,LT,2020-01,113.6,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,LT,2020-02,114.5,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,LT,2020-03,112.6,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,LT,2020-04,108.2,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,LT,2020-05,106.2,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,LT,2020-06,106.7,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,LT,2020-07,109.5,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,LT,2020-08,110.3,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,LT,2020-09,109.0,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,LT,2020-10,105.6,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,LT,2020-11,105.2,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,LT,2020-12,107.6,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,LT,2021-01,113.0,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,LT,2021-02,116.9,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,LT,2021-03,119.3,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,LT,2021-04,119.9,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,LT,2021-05,121.0,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,LT,2021-06,122.4,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,LT,2021-07,124.3,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,LT,2021-08,126.4,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,LT,2021-09,128.8,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,LT,2021-10,131.4,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,LT,2021-11,135.8,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,LT,2021-12,142.1,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,LT,2022-01,150.7,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,LT,2022-02,160.4,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,LT,2022-03,171.4,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,LT,2022-04,184.2,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,LT,2022-05,191.1,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,LT,2022-06,191.5,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,LT,2022-07,185.3,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,LT,2022-08,179.8,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,LT,2022-09,174.8,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,LT,2022-10,170.1,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,LT,2022-11,168.3,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,LT,2022-12,169.0,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,LT,2023-01,172.5,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,LT,2023-02,175.2,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,LT,2023-03,177.1,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,LT,2023-04,178.1,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,LT,2023-05,175.8,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,LT,2023-06,170.3,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,LT,2023-07,161.7,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,LT,2023-08,153.9,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,LT,2023-09,146.6,ep
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,LU,2017-01,101.7,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,LU,2017-02,99.7,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,LU,2017-03,100.3,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,LU,2017-04,103.6,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,LU,2017-05,104.4,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,LU,2017-06,102.7,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,LU,2017-07,98.6,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,LU,2017-08,97.1,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,LU,2017-09,98.2,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,LU,2017-10,101.8,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,LU,2017-11,104.0,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,LU,2017-12,104.7,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,LU,2018-01,103.9,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,LU,2018-02,103.9,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,LU,2018-03,104.8,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,LU,2018-04,106.5,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,LU,2018-05,106.8,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,LU,2018-06,105.5,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,LU,2018-07,102.6,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,LU,2018-08,100.2,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,LU,2018-09,98.1,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,LU,2018-10,96.3,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,LU,2018-11,96.1,e
ESTAT:PRC_FSC_IDX(1.0),29/05/24 11:00:00,M,I15,ACPI,CP01121,LU,2018-12,97.5,e
